source_label,workspace,source_path,status,seen_files,copied_files,copied_bytes,excluded_manifested_files,excluded_manifested_bytes,git_head,git_head_subject,git_status_short
ccwang_sibyl_system,attention-sink-comparison,/home/ccwang/sibyl-system/workspaces/attention-sink-comparison,scanned,36,26,282612,5,3450068,f8f41a72bdfd8426e7ef7d2aa592b51dfe3a2b9a,f8f41a7 2026-03-10T20:51:08+11:00 cwan0785 feat: initialize Sibyl research project,"M config.yaml
 M status.json"
ccwang_sibyl_system,dlm-improve,/home/ccwang/sibyl-system/workspaces/dlm-improve,scanned,931,827,5847772,39,2984169,8f6f65e81bb36f1274251e896dd5278b6ce7ac5d,8f6f65e 2026-03-14T14:57:45+11:00 cwan0785 sibyl: complete quality_gate (score=7.6),"M .serena/project.yml
 M .sibyl/project/MEMORY.md
 M .sibyl/project/control_plane_prompt.md
 M .sibyl/project/control_plane_runtime_state.json
 M .sibyl/project/evolution/snapshot.json
 M .sibyl/recovery_state.json
 M AGENTS.md
 M breadcrumb.json
 M iter_001/.serena/project.yml
 M iter_003/exp/pilot_evidence_closure_v1/analysis/packaging/harm_profile_table.csv
 M iter_003/exp/pilot_evidence_closure_v1/analysis/packaging/main_results_table.csv
 M iter_003/exp/pilot_evidence_closure_v1/analysis/packaging/repair_harm_table.csv
 M iter_003/exp/pilot_evidence_closure_v1/analysis/per_sample_audit.csv
 M iter_003/exp/pilot_evidence_closure_v1/analysis/transition_matrix.csv
 M lark_sync/background_sync_worker.jsonl
 M lark_sync/background_sync_worker.pid
 M lark_sync/background_sync_worker.session
 M logs/events.jsonl
 M sentinel_heartbeat.json
 M sentinel_session.json
 M status.json
?? .sibyl/project/prompt_overlays/
?? lark_sync/background_sync_worker.jsonl.20260314T054007Z.bak
?? lark_sync/background_sync_worker.jsonl.20260314T054111Z.bak
?? lark_sync/background_sync_worker.pid.20260314T054007Z.bak
?? lark_sync/background_sync_worker.pid.20260314T054111Z.bak
?? lark_sync/background_sync_worker.session.20260314T054007Z.bak
?? lark_sync/background_sync_worker.session.20260314T054111Z.bak"
ccwang_sibyl_system,long-topic-with-spaces,/home/ccwang/sibyl-system/workspaces/long-topic-with-spaces,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,my-spec-proj,/home/ccwang/sibyl-system/workspaces/my-spec-proj,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,remote-parallel-smoke,/home/ccwang/sibyl-system/workspaces/remote-parallel-smoke,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,test,/home/ccwang/sibyl-system/workspaces/test,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,test-cli-proj,/home/ccwang/sibyl-system/workspaces/test-cli-proj,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,test-proj,/home/ccwang/sibyl-system/workspaces/test-proj,skipped_non_evidence_workspace,,,,,,,,
ccwang_sibyl_system,ttt-dlm,/home/ccwang/sibyl-system/workspaces/ttt-dlm,scanned,642,547,7999146,61,16443496,2d57d3d167f5d22c85c85fa380263189717c1c5b,2d57d3d 2026-03-11T23:31:39+11:00 cwan0785 sibyl: complete planning,"D .claude/ralph-loop.local.md
 M .gitignore
 M .serena/project.yml
 M .sibyl/project/evolution/digest.json
 M .sibyl/project/evolution/global_lessons.md
 M .sibyl/project/evolution/insights.json
 M .sibyl/project/evolution/lessons/codex_writer.md
 M .sibyl/project/evolution/lessons/editor.md
 M .sibyl/project/evolution/lessons/experimenter.md
 M .sibyl/project/evolution/lessons/planner.md
 M .sibyl/project/evolution/lessons/section_writer.md
 M .sibyl/project/evolution/lessons/sequential_writer.md
 M .sibyl/project/evolution/lessons/server_experimenter.md
 M .sibyl/project/evolution/outcomes.jsonl
 M .sibyl/project/evolution/snapshot.json
 M breadcrumb.json
 M iter_005/.sibyl/project/evolution/digest.json
 M lark_sync/pending_sync.jsonl
 M logs/events.jsonl
 M logs/pause_log.jsonl
 M sentinel_heartbeat.json
 M sentinel_session.json
 M status.json
?? .serena/memories/
?? .sibyl/project/control_plane_prompt.md
?? .sibyl/project/control_plane_runtime_state.json
?? iter_005/exp/code/dal/iggd_n300_verify.py
?? iter_005/exp/code/dal/vanilla_baselines.py
?? iter_005/exp/experiment_state.json
?? iter_005/exp/gpu_progress.json
?? iter_005/exp/results/pilots/iggd_n300_gsm8k.json
?? iter_005/exp/results/pilots/iggd_n300_gsm8k_details.json
?? sentinel_stop.json"
ccwang_sibyl_research_system,dynamic-wd,/home/ccwang/sibyl-research-system/workspaces/dynamic-wd,scanned,5191,3267,58096943,1290,35059934257,3b95e1f7c1be3f1fdd8a81051cc1d3f15932ca46,3b95e1f 2026-04-02T19:14:09+08:00 Traly-CityU sibyl: complete review,"D .claude/ralph-loop.local.md
 M .serena/project.yml
 M .sibyl/recovery_state.json
 M breadcrumb.json
 M iter_008/.serena/project.yml
 M logs/events.jsonl
 M sentinel_heartbeat.json
 M sentinel_session.json
 M status.json
?? iter_013/exp/code/.serena/
?? iter_013/wd-exp-13.zip
?? iter_014/exp/results.zip
?? iter_014/latex.zip
?? iter_014/wd-exp.zip
?? logs/pause_log.jsonl
?? sentinel_stop.json"
qhxie_autoresearch_sibylsystem,ablation-mem-negative,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-mem-negative,scanned,786,601,4286975,70,1232840453,,,
qhxie_autoresearch_sibylsystem,ablation-mem-positive,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-mem-positive,scanned,622,415,4243309,98,17070709,,,
qhxie_autoresearch_sibylsystem,ablation-mem-weakened,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-mem-weakened,scanned,1817,1035,11401963,534,385976150,,,
qhxie_autoresearch_sibylsystem,ablation-no-debate,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-no-debate,scanned,542,390,3712097,98,36435913,,,
qhxie_autoresearch_sibylsystem,ablation-no-revision,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-no-revision,scanned,661,349,2820496,250,3955398336,,,
qhxie_autoresearch_sibylsystem,ablation-no-validation,/home/qhxie/AutoResearch-SibylSystem/workspaces/ablation-no-validation,scanned,3,3,27790,0,0,,,
qhxie_autoresearch_sibylsystem,augmentation-order,/home/qhxie/AutoResearch-SibylSystem/workspaces/augmentation-order,scanned,167,153,1941407,1,299002,,,
qhxie_autoresearch_sibylsystem,dlm-acceleration,/home/qhxie/AutoResearch-SibylSystem/workspaces/dlm-acceleration,scanned,1886,833,8685678,929,35121284,,,
qhxie_autoresearch_sibylsystem,lewm-generalization,/home/qhxie/AutoResearch-SibylSystem/workspaces/lewm-generalization,scanned,246,159,1752628,73,7121053263,,,
qhxie_autoresearch_sibylsystem,sae-absorption,/home/qhxie/AutoResearch-SibylSystem/workspaces/sae-absorption,scanned,2079,1504,26455004,371,8772135044,,,
qhxie_autoresearch_sibylsystem,sae-absorption-kimi,/home/qhxie/AutoResearch-SibylSystem/workspaces/sae-absorption-kimi,scanned,1230,881,7178507,181,54628237,,,
qhxie_autoresearch_sibylsystem,sae-absorption-minimax,/home/qhxie/AutoResearch-SibylSystem/workspaces/sae-absorption-minimax,scanned,359,279,2431609,29,764231319,,,
qhxie_autoresearch_sibylsystem,sae-feature-absorption-and-steering-minimization,/home/qhxie/AutoResearch-SibylSystem/workspaces/sae-feature-absorption-and-steering-minimization,scanned,8,7,26881,0,0,,,
qhxie_autoresearch_sibylsystem,workspaces-old,/home/qhxie/AutoResearch-SibylSystem/workspaces/workspaces-old,skipped_non_evidence_workspace,,,,,,,,
